time_key,hour,minute,daylight_indicator,time_category
1053,2,31,Night,Night
1054,5,34,Night,Morning
1055,17,53,Day,Evening
1056,19,23,Night,Evening
1057,12,24,Day,Afternoon
1058,18,6,Night,Evening
1059,13,43,Day,Afternoon
1060,13,48,Day,Afternoon
1061,10,17,Day,Morning
1062,20,8,Night,Evening
1063,18,4,Night,Evening
1064,8,44,Day,Morning
1065,11,59,Day,Morning
1066,0,32,Night,Night
1067,14,21,Day,Afternoon
1068,3,39,Night,Night
1069,7,13,Day,Morning
1070,19,46,Night,Evening
1071,23,48,Night,Night
1072,2,57,Night,Night
1073,7,34,Day,Morning
1074,4,39,Night,Night
1075,6,41,Day,Morning
1076,13,3,Day,Afternoon
1077,13,26,Day,Afternoon
1078,22,54,Night,Night
1079,5,59,Night,Morning
1080,0,33,Night,Night
1081,6,53,Day,Morning
1082,6,47,Day,Morning
1083,15,16,Day,Afternoon
1084,4,21,Night,Night
1085,4,23,Night,Night
1086,4,49,Night,Night
1087,15,17,Day,Afternoon
1088,2,35,Night,Night
1089,22,27,Night,Night
1090,3,10,Night,Night
1091,4,5,Night,Night
1092,5,7,Night,Morning
1093,13,41,Day,Afternoon
1094,14,17,Day,Afternoon
1095,15,14,Day,Afternoon
1096,18,18,Night,Evening
1097,2,18,Night,Night
1098,5,49,Night,Morning
1099,0,57,Night,Night
1100,23,47,Night,Night
1101,4,22,Night,Night
1102,2,59,Night,Night
1103,22,17,Night,Night
1104,9,30,Night,Morning
1105,14,15,Night,Afternoon
1106,14,18,Night,Afternoon
1107,6,12,Day,Morning
1108,6,10,Night,Morning
1109,12,18,Night,Afternoon
1110,21,6,Night,Night
1111,4,51,Night,Night
1112,6,25,Night,Morning
1113,6,30,Night,Morning
1114,7,14,Night,Morning
1115,14,30,Night,Afternoon
1116,14,50,Night,Afternoon
1117,17,5,Night,Evening
1118,21,26,Night,Night
1119,9,0,Night,Morning
1120,10,29,Night,Morning
1121,20,58,Night,Evening
1122,5,22,Night,Morning
1123,9,12,Night,Morning
1124,16,50,Night,Afternoon
1125,3,18,Night,Night
1126,16,16,Night,Afternoon
1127,10,48,Night,Morning
1128,16,35,Night,Afternoon
1129,17,32,Day,Evening
1130,15,20,Night,Afternoon
1131,10,40,Night,Morning
1132,14,0,Night,Afternoon
1133,21,18,Night,Night
1134,7,23,Night,Morning
1135,22,9,Night,Night
1136,10,37,Night,Morning
1137,11,4,Night,Morning
1138,14,55,Night,Afternoon
1139,13,5,Night,Afternoon
1140,15,59,Night,Afternoon
1141,16,45,Night,Afternoon
1142,9,6,Day,Morning
1143,15,22,Night,Afternoon
1144,12,3,Night,Afternoon
1145,12,33,Day,Afternoon
1146,7,15,Night,Morning
1147,8,24,Night,Morning
1148,2,28,Night,Night
1149,10,50,Night,Morning
1150,13,52,Night,Afternoon
1151,14,40,Night,Afternoon
1152,12,55,Night,Afternoon
1153,11,7,Day,Morning
1154,12,15,Night,Afternoon
1155,13,51,Day,Afternoon
1156,15,5,Night,Afternoon
1157,13,10,Night,Afternoon
1158,20,38,Night,Evening
1159,13,0,Night,Afternoon
1160,11,15,Night,Morning
1161,12,53,Night,Afternoon
1162,15,34,Night,Afternoon
1163,15,57,Night,Afternoon
1164,12,4,Night,Afternoon
1165,16,15,Night,Afternoon
1166,15,51,Day,Afternoon
1167,13,56,Night,Afternoon
1168,17,45,Night,Evening
1169,16,17,Night,Afternoon
1170,16,0,Night,Afternoon
1171,16,41,Night,Afternoon
1172,16,6,Night,Afternoon
1173,5,32,Night,Morning
1174,11,20,Night,Morning
1175,8,17,Day,Morning
1176,6,40,Night,Morning
1177,15,50,Night,Afternoon
1178,8,57,Day,Morning
1179,12,0,Night,Afternoon
1180,12,11,Night,Afternoon
1181,14,12,Day,Afternoon
1182,14,14,Day,Afternoon
1183,15,31,Night,Afternoon
1184,8,27,Day,Morning
1185,10,45,Night,Morning
1186,15,46,Day,Afternoon
1187,16,22,Night,Afternoon
1188,13,30,Night,Afternoon
1189,9,28,Day,Morning
1190,8,0,Night,Morning
1191,16,20,Night,Afternoon
1192,15,10,Night,Afternoon
1193,10,42,Night,Morning
1194,14,27,Night,Afternoon
1195,2,19,Night,Night
1196,7,38,Night,Morning
1197,12,30,Night,Afternoon
1198,15,45,Night,Afternoon
1199,16,5,Night,Afternoon
1200,17,0,Night,Evening
1201,0,29,Night,Night
1202,5,51,Night,Morning
1203,8,5,Night,Morning
1204,7,8,Night,Morning
1205,10,35,Night,Morning
1206,16,38,Night,Afternoon
1207,6,20,Night,Morning
1208,6,45,Night,Morning
1209,5,52,Night,Morning
1210,11,10,Night,Morning
1211,20,11,Night,Evening
1212,0,4,Night,Night
1213,4,28,Night,Night
1214,1,13,Night,Night
1215,4,32,Night,Night
1216,16,53,Night,Afternoon
1217,10,20,Night,Morning
1218,16,30,Night,Afternoon
1219,17,51,Night,Evening
1220,15,56,Night,Afternoon
1221,17,21,Day,Evening
1222,6,35,Night,Morning
1223,9,20,Night,Morning
1224,11,32,Night,Morning
1225,17,56,Night,Evening
1226,13,15,Night,Afternoon
1227,15,0,Night,Afternoon
1228,8,10,Night,Morning
1229,9,27,Day,Morning
1230,2,52,Night,Night
1231,3,13,Night,Night
1232,10,42,Day,Morning
1233,12,10,Night,Afternoon
1234,6,2,Night,Morning
1235,2,8,Night,Night
1236,15,23,Night,Afternoon
1237,17,24,Night,Evening
1238,8,20,Night,Morning
1239,11,52,Night,Morning
1240,7,57,Night,Morning
1241,15,30,Night,Afternoon
1242,12,29,Day,Afternoon
1243,16,7,Night,Afternoon
1244,11,11,Day,Morning
1245,12,40,Night,Afternoon
1246,12,50,Night,Afternoon
1247,7,26,Day,Morning
1248,7,0,Night,Morning
1249,17,30,Night,Evening
1250,7,3,Day,Morning
1251,11,25,Night,Morning
1252,13,53,Night,Afternoon
1253,15,55,Night,Afternoon
1254,4,35,Night,Night
1255,10,29,Day,Morning
1256,14,35,Night,Afternoon
1257,10,6,Day,Morning
1258,22,14,Night,Night
1259,7,48,Day,Morning
1260,12,31,Day,Afternoon
1261,12,53,Day,Afternoon
1262,17,23,Day,Evening
1263,9,32,Day,Morning
1264,0,8,Night,Night
1265,2,49,Night,Night
1266,6,32,Day,Morning
1267,14,22,Day,Afternoon
1268,7,39,Day,Morning
1269,3,35,Night,Night
1270,15,44,Day,Afternoon
1271,5,21,Night,Morning
1272,10,49,Day,Morning
1273,1,31,Night,Night
1274,1,54,Night,Night
1275,19,42,Night,Evening
1276,22,3,Night,Night
1277,20,22,Night,Evening
1278,15,27,Day,Afternoon
1279,4,24,Night,Night
1280,5,56,Night,Morning
1281,6,11,Day,Morning
1282,22,53,Night,Night
1283,4,38,Night,Night
1284,8,43,Day,Morning
1285,5,16,Night,Morning
1286,9,36,Day,Morning
1287,23,6,Night,Night
1288,8,53,Day,Morning
1289,15,12,Day,Afternoon
1290,9,4,Day,Morning
1291,18,37,Night,Evening
1292,19,24,Night,Evening
1293,7,57,Day,Morning
1294,15,13,Day,Afternoon
1295,7,18,Day,Morning
1296,23,54,Night,Night
1297,7,16,Day,Morning
1298,6,46,Day,Morning
1299,2,43,Night,Night
1300,12,14,Day,Afternoon
1301,5,39,Night,Morning
1302,21,42,Night,Night
1303,22,13,Night,Night
1304,22,7,Night,Night
1305,4,6,Night,Night
1306,8,22,Day,Morning
1307,22,51,Night,Night
1308,1,51,Night,Night
1309,5,31,Night,Morning
1310,2,22,Night,Night
1311,21,37,Night,Night
1312,17,33,Day,Evening
1313,1,28,Night,Night
1314,17,52,Day,Evening
1315,18,22,Night,Evening
1316,7,56,Day,Morning
1317,8,11,Day,Morning
1318,20,53,Night,Evening
1319,6,22,Day,Morning
1320,13,44,Day,Afternoon
1321,6,6,Day,Morning
1322,10,33,Day,Morning
1323,4,36,Night,Night
1324,2,44,Night,Night
1325,3,28,Night,Night
1326,4,14,Night,Night
1327,8,26,Day,Morning
1328,21,32,Night,Night
1329,1,33,Night,Night
1330,17,14,Day,Evening
1331,6,34,Day,Morning
1332,0,52,Night,Night
1333,1,48,Night,Night
1334,17,2,Day,Evening
1335,7,53,Day,Morning
1336,14,7,Day,Afternoon
1337,11,41,Day,Morning
1338,0,22,Night,Night
1339,22,39,Night,Night
1340,6,56,Day,Morning
1341,8,12,Day,Morning
1342,11,6,Day,Morning
1343,21,43,Night,Night
1344,7,28,Day,Morning
1345,19,41,Night,Evening
1346,16,17,Day,Afternoon
1347,0,12,Night,Night
1348,0,51,Night,Night
1349,1,53,Night,Night
1350,2,41,Night,Night
1351,18,3,Night,Evening
1352,1,2,Night,Night
1353,20,52,Night,Evening
1354,0,49,Night,Night
1355,4,12,Night,Night
1356,4,43,Night,Night
1357,5,41,Night,Morning
1358,18,8,Night,Evening
1359,11,56,Day,Morning
1360,0,56,Night,Night
1361,7,47,Day,Morning
1362,12,47,Day,Afternoon
1363,3,7,Night,Night
1364,17,56,Day,Evening
1365,0,43,Night,Night
1366,11,8,Day,Morning
1367,4,54,Night,Night
1368,15,22,Day,Afternoon
1369,2,6,Night,Night
1370,19,44,Night,Evening
1371,0,3,Night,Night
1372,15,28,Day,Afternoon
1373,3,16,Night,Night
1374,6,59,Day,Morning
1375,9,31,Day,Morning
1376,4,33,Night,Night
1377,10,58,Day,Morning
1378,0,53,Night,Night
1379,2,36,Night,Night
1380,12,44,Day,Afternoon
1381,3,49,Night,Night
1382,9,59,Day,Morning
1383,5,17,Night,Morning
1384,23,59,Night,Night
1385,7,44,Day,Morning
1386,19,4,Night,Evening
1387,13,52,Day,Afternoon
1388,13,34,Day,Afternoon
1389,2,39,Night,Night
1390,4,9,Night,Night
1391,18,11,Night,Evening
1392,0,11,Night,Night
1393,0,6,Night,Night
1394,11,57,Day,Morning
1395,21,54,Night,Night
1396,20,51,Night,Evening
1397,1,1,Night,Night
1398,9,51,Day,Morning
1399,15,4,Day,Afternoon
1400,22,23,Night,Night
1401,21,49,Night,Night
1402,9,22,Day,Morning
1403,20,4,Night,Evening
1404,20,3,Night,Evening
1405,7,7,Day,Morning
1406,16,59,Day,Afternoon
1407,10,3,Day,Morning
1408,2,38,Night,Night
1409,9,39,Day,Morning
1410,1,27,Night,Night
1411,9,52,Day,Morning
1412,2,48,Night,Night
1413,4,8,Night,Night
1414,9,8,Day,Morning
1415,2,7,Night,Night
1416,2,54,Night,Night
1417,5,18,Night,Morning
1418,11,42,Day,Morning
1419,20,46,Night,Evening
1420,22,11,Night,Night
1421,14,6,Day,Afternoon
1422,4,16,Night,Night
1423,1,34,Night,Night
1424,6,28,Day,Morning
1425,16,56,Day,Afternoon
1426,2,51,Night,Night
1427,23,13,Night,Night
1428,10,47,Day,Morning
1429,22,10,Day,Night
1430,18,53,Night,Evening
1431,0,36,Night,Night
1432,23,26,Night,Night
1433,9,42,Day,Morning
1434,20,31,Night,Evening
1435,22,43,Night,Night
1436,5,36,Night,Morning
1437,1,4,Night,Night
1438,19,2,Night,Evening
1439,8,3,Day,Morning
1440,18,28,Night,Evening
1441,23,1,Night,Night
1442,1,26,Night,Night
1443,4,1,Night,Night
1444,18,24,Night,Evening
1445,1,36,Night,Night
1446,6,36,Day,Morning
1447,2,1,Night,Night
1448,5,28,Night,Morning
1449,7,36,Day,Morning
1450,6,21,Day,Morning
1451,5,43,Night,Morning
1452,17,43,Day,Evening
1453,10,51,Day,Morning
1454,8,33,Day,Morning
1455,0,34,Night,Night
1456,3,47,Night,Night
1457,6,14,Day,Morning
1458,0,39,Night,Night
1459,1,43,Night,Night
1460,5,11,Night,Morning
1461,2,46,Night,Night
1462,3,37,Night,Night
1463,9,46,Day,Morning
1464,1,46,Night,Night
1465,4,46,Night,Night
1466,8,41,Day,Morning
1467,4,52,Night,Night
1468,8,2,Day,Morning
1469,2,32,Night,Night
1470,4,41,Night,Night
1471,1,58,Night,Night
1472,3,22,Night,Night
1473,3,17,Night,Night
1474,15,1,Day,Afternoon
1475,11,23,Day,Morning
1476,1,47,Night,Night
1477,5,19,Night,Morning
1478,4,47,Night,Night
1479,4,13,Night,Night
1480,3,1,Night,Night
1481,13,1,Day,Afternoon
1482,3,26,Night,Night
1483,3,21,Night,Night
1484,20,21,Night,Evening
1485,0,47,Night,Night
1486,5,29,Night,Morning
1487,12,41,Day,Afternoon
1488,20,23,Night,Evening
1489,3,52,Night,Night
1490,13,36,Day,Afternoon
1491,21,11,Night,Night
1492,23,2,Night,Night
1493,3,6,Night,Night
1494,3,53,Night,Night
1495,1,32,Night,Night
1496,22,56,Night,Night
1497,7,12,Day,Morning
1498,3,24,Night,Night
1499,22,59,Night,Night
1500,21,36,Night,Night
1501,9,33,Day,Morning
1502,3,58,Night,Night
1503,0,38,Night,Night
1504,4,34,Night,Night
1505,5,24,Night,Morning
1506,9,21,Day,Morning
1507,10,2,Day,Morning
1508,6,38,Day,Morning
1509,22,24,Night,Night
1510,4,18,Night,Night
1511,6,2,Day,Morning
1512,2,29,Night,Night
1513,18,31,Night,Evening
1514,7,41,Day,Morning
1515,2,23,Night,Night
1516,2,53,Night,Night
1517,3,36,Night,Night
1518,5,8,Night,Morning
1519,22,34,Night,Night
1520,19,52,Night,Evening
1521,3,4,Night,Night
1522,23,21,Night,Night
1523,1,56,Night,Night
1524,1,21,Night,Night
1525,4,27,Night,Night
1526,23,51,Night,Night
1527,8,54,Day,Morning
1528,3,42,Night,Night
1529,22,33,Night,Night
1530,6,57,Day,Morning
